"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","2","1","0.000000","0","0"
"/nDisplay/TestPatterns/Animated/M_TPAStrips.M_TPAStrips","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Animated/M_TPARadar.M_TPARadar","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Animated/M_TPAMirroredChevron.M_TPAMirroredChevron","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Animated/M_TPAGrid.M_TPAGrid","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Animated/M_TPAChevron.M_TPAChevron","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Statics/M_TPSGridCircles.M_TPSGridCircles","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Statics/M_TPSGrayBars.M_TPSGrayBars","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Statics/M_TPSColoredBars.M_TPSColoredBars","0","0","4","1","0.000000","0","0"
"/nDisplay/TestPatterns/Statics/M_TPSCircles.M_TPSCircles","0","0","4","1","0.000000","0","0"
"/nDisplay/Materials/Preview/M_ProjPolicyPreview.M_ProjPolicyPreview","0","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/WidgetMaterial_Z.WidgetMaterial_Z","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleOpaque.M_SimpleOpaque","0","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","70","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","96","1","0.000000","0","0"
"/Composure/Materials/ReplaceTonemapper/ComposureReplaceTonemapperByTexture.ComposureReplaceTonemapperByTexture","0","0","4","1","0.000000","0","0"
"/Composure/Materials/ReplaceTonemapper/ComposureReplaceTonemapperComposeBloom.ComposureReplaceTonemapperComposeBloom","0","0","4","1","0.000000","0","0"
"/Composure/Materials/Compositing/M_AlphaScale.M_AlphaScale","0","0","4","1","0.000000","0","0"
"/Composure/Materials/ChromaKeying/M_SinglePassDespill.M_SinglePassDespill","0","0","4","1","0.000000","0","0"
"/Composure/Materials/ChromaKeying/M_SinglePassChromaKeyer.M_SinglePassChromaKeyer","0","0","4","1","0.000000","0","0"
"/Composure/Materials/Media/M_StaticVideoPlateDebug.M_StaticVideoPlateDebug","0","0","4","1","0.000000","0","0"
"/Composure/Materials/Media/M_VideoPlateDefault.M_VideoPlateDefault","0","0","4","1","0.000000","0","0"
"/Composure/Materials/PassSetup/ComposureSimpleSetupMaterial.ComposureSimpleSetupMaterial","0","0","4","1","0.000000","0","0"
"/Composure/Materials/PassSetup/ComposureBeforeTranslucencySetBlack.ComposureBeforeTranslucencySetBlack","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","598","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","0","90","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","123","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","62","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","74","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","52","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","44","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","17","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","115","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","871","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","35","1","0.000000","0","0"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","0","21","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","17","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
